category,show_title,week,category2,year,url,url2,url3,url4
tv,ek_villain_returns,2022-09-18,m,2022,https://www.rottentomatoes.com/tv/ek_villain_returns_2022,https://www.rottentomatoes.com/tv/ek_villain_returns,https://www.rottentomatoes.com/m/ek_villain_returns_2022,https://www.rottentomatoes.com/m/ek_villain_returns
tv,jogi,2022-09-18,m,2022,https://www.rottentomatoes.com/tv/jogi_2022,https://www.rottentomatoes.com/tv/jogi,https://www.rottentomatoes.com/m/jogi_2022,https://www.rottentomatoes.com/m/jogi
tv,fenced_in,2022-09-18,m,2022,https://www.rottentomatoes.com/tv/fenced_in_2022,https://www.rottentomatoes.com/tv/fenced_in,https://www.rottentomatoes.com/m/fenced_in_2022,https://www.rottentomatoes.com/m/fenced_in
tv,devil_in_ohio,2022-09-18,m,2022,https://www.rottentomatoes.com/tv/devil_in_ohio_2022,https://www.rottentomatoes.com/tv/devil_in_ohio,https://www.rottentomatoes.com/m/devil_in_ohio_2022,https://www.rottentomatoes.com/m/devil_in_ohio
tv,the_sandman,2022-09-18,m,2022,https://www.rottentomatoes.com/tv/the_sandman_2022,https://www.rottentomatoes.com/tv/the_sandman,https://www.rottentomatoes.com/m/the_sandman_2022,https://www.rottentomatoes.com/m/the_sandman
tv,the_lorenskog_disappearance,2022-09-18,m,2022,https://www.rottentomatoes.com/tv/the_lorenskog_disappearance_2022,https://www.rottentomatoes.com/tv/the_lorenskog_disappearance,https://www.rottentomatoes.com/m/the_lorenskog_disappearance_2022,https://www.rottentomatoes.com/m/the_lorenskog_disappearance
m,white_chicks,2022-09-11,tv,2022,https://www.rottentomatoes.com/m/white_chicks_2022,https://www.rottentomatoes.com/m/white_chicks,https://www.rottentomatoes.com/tv/white_chicks_2022,https://www.rottentomatoes.com/tv/white_chicks
m,hanna,2022-09-11,tv,2022,https://www.rottentomatoes.com/m/hanna_2022,https://www.rottentomatoes.com/m/hanna,https://www.rottentomatoes.com/tv/hanna_2022,https://www.rottentomatoes.com/tv/hanna
m,triple_9,2022-09-11,tv,2022,https://www.rottentomatoes.com/m/triple_9_2022,https://www.rottentomatoes.com/m/triple_9,https://www.rottentomatoes.com/tv/triple_9_2022,https://www.rottentomatoes.com/tv/triple_9
m,labor_day,2022-09-11,tv,2022,https://www.rottentomatoes.com/m/labor_day_2022,https://www.rottentomatoes.com/m/labor_day,https://www.rottentomatoes.com/tv/labor_day_2022,https://www.rottentomatoes.com/tv/labor_day
tv,under_her_control,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/under_her_control_2022,https://www.rottentomatoes.com/tv/under_her_control,https://www.rottentomatoes.com/m/under_her_control_2022,https://www.rottentomatoes.com/m/under_her_control
tv,seoul_vibe,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/seoul_vibe_2022,https://www.rottentomatoes.com/tv/seoul_vibe,https://www.rottentomatoes.com/m/seoul_vibe_2022,https://www.rottentomatoes.com/m/seoul_vibe
tv,hit_the_first_case,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/hit_the_first_case_2022,https://www.rottentomatoes.com/tv/hit_the_first_case,https://www.rottentomatoes.com/m/hit_the_first_case_2022,https://www.rottentomatoes.com/m/hit_the_first_case
tv,for_better_for_worse,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/for_better_for_worse_2022,https://www.rottentomatoes.com/tv/for_better_for_worse,https://www.rottentomatoes.com/m/for_better_for_worse_2022,https://www.rottentomatoes.com/m/for_better_for_worse
tv,hollyblood,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/hollyblood_2022,https://www.rottentomatoes.com/tv/hollyblood,https://www.rottentomatoes.com/m/hollyblood_2022,https://www.rottentomatoes.com/m/hollyblood
tv,the_festival_of_troubadours,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/the_festival_of_troubadours_2022,https://www.rottentomatoes.com/tv/the_festival_of_troubadours,https://www.rottentomatoes.com/m/the_festival_of_troubadours_2022,https://www.rottentomatoes.com/m/the_festival_of_troubadours
tv,dated_and_related,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/dated_and_related_2022,https://www.rottentomatoes.com/tv/dated_and_related,https://www.rottentomatoes.com/m/dated_and_related_2022,https://www.rottentomatoes.com/m/dated_and_related
tv,partner_track,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/partner_track_2022,https://www.rottentomatoes.com/tv/partner_track,https://www.rottentomatoes.com/m/partner_track_2022,https://www.rottentomatoes.com/m/partner_track
tv,echoes,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/echoes_2022,https://www.rottentomatoes.com/tv/echoes,https://www.rottentomatoes.com/m/echoes_2022,https://www.rottentomatoes.com/m/echoes
tv,pasion_de_gavilanes,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/pasion_de_gavilanes_2022,https://www.rottentomatoes.com/tv/pasion_de_gavilanes,https://www.rottentomatoes.com/m/pasion_de_gavilanes_2022,https://www.rottentomatoes.com/m/pasion_de_gavilanes
tv,entrapped,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/entrapped_2022,https://www.rottentomatoes.com/tv/entrapped,https://www.rottentomatoes.com/m/entrapped_2022,https://www.rottentomatoes.com/m/entrapped
tv,family_secrets,2022-09-11,m,2022,https://www.rottentomatoes.com/tv/family_secrets_2022,https://www.rottentomatoes.com/tv/family_secrets,https://www.rottentomatoes.com/m/family_secrets_2022,https://www.rottentomatoes.com/m/family_secrets
m,thats_amor,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/thats_amor_2022,https://www.rottentomatoes.com/m/thats_amor,https://www.rottentomatoes.com/tv/thats_amor_2022,https://www.rottentomatoes.com/tv/thats_amor
m,look_both_ways,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/look_both_ways_2022,https://www.rottentomatoes.com/m/look_both_ways,https://www.rottentomatoes.com/tv/look_both_ways_2022,https://www.rottentomatoes.com/tv/look_both_ways
m,day_shift,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/day_shift_2022,https://www.rottentomatoes.com/m/day_shift,https://www.rottentomatoes.com/tv/day_shift_2022,https://www.rottentomatoes.com/tv/day_shift
m,the_next_365_days,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/the_next_365_days_2022,https://www.rottentomatoes.com/m/the_next_365_days,https://www.rottentomatoes.com/tv/the_next_365_days_2022,https://www.rottentomatoes.com/tv/the_next_365_days
m,purple_hearts,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/purple_hearts_2022,https://www.rottentomatoes.com/m/purple_hearts,https://www.rottentomatoes.com/tv/purple_hearts_2022,https://www.rottentomatoes.com/tv/purple_hearts
m,the_gray_man,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/the_gray_man_2022,https://www.rottentomatoes.com/m/the_gray_man,https://www.rottentomatoes.com/tv/the_gray_man_2022,https://www.rottentomatoes.com/tv/the_gray_man
m,collateral,2022-09-04,tv,2022,https://www.rottentomatoes.com/m/collateral_2022,https://www.rottentomatoes.com/m/collateral,https://www.rottentomatoes.com/tv/collateral_2022,https://www.rottentomatoes.com/tv/collateral
tv,the_figo_affair_the_transfer_that_changed_football,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/the_figo_affair_the_transfer_that_changed_football_2022,https://www.rottentomatoes.com/tv/the_figo_affair_the_transfer_that_changed_football,https://www.rottentomatoes.com/m/the_figo_affair_the_transfer_that_changed_football_2022,https://www.rottentomatoes.com/m/the_figo_affair_the_transfer_that_changed_football
tv,school_life,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/school_life_2022,https://www.rottentomatoes.com/tv/school_life,https://www.rottentomatoes.com/m/school_life_2022,https://www.rottentomatoes.com/m/school_life
tv,royalteen,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/royalteen_2022,https://www.rottentomatoes.com/tv/royalteen,https://www.rottentomatoes.com/m/royalteen_2022,https://www.rottentomatoes.com/m/royalteen
tv,rise_of_the_legend,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/rise_of_the_legend_2022,https://www.rottentomatoes.com/tv/rise_of_the_legend,https://www.rottentomatoes.com/m/rise_of_the_legend_2022,https://www.rottentomatoes.com/m/rise_of_the_legend
tv,watch_out_were_mad,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/watch_out_were_mad_2022,https://www.rottentomatoes.com/tv/watch_out_were_mad,https://www.rottentomatoes.com/m/watch_out_were_mad_2022,https://www.rottentomatoes.com/m/watch_out_were_mad
tv,kleo,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/kleo_2022,https://www.rottentomatoes.com/tv/kleo,https://www.rottentomatoes.com/m/kleo_2022,https://www.rottentomatoes.com/m/kleo
tv,ludik,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/ludik_2022,https://www.rottentomatoes.com/tv/ludik,https://www.rottentomatoes.com/m/ludik_2022,https://www.rottentomatoes.com/m/ludik
tv,under_fire,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/under_fire_2022,https://www.rottentomatoes.com/tv/under_fire,https://www.rottentomatoes.com/m/under_fire_2022,https://www.rottentomatoes.com/m/under_fire
tv,another_self,2022-09-04,m,2022,https://www.rottentomatoes.com/tv/another_self_2022,https://www.rottentomatoes.com/tv/another_self,https://www.rottentomatoes.com/m/another_self_2022,https://www.rottentomatoes.com/m/another_self
m,the_mummy,2022-08-28,tv,2022,https://www.rottentomatoes.com/m/the_mummy_2022,https://www.rottentomatoes.com/m/the_mummy,https://www.rottentomatoes.com/tv/the_mummy_2022,https://www.rottentomatoes.com/tv/the_mummy
m,running_with_the_devil_the_wild_world_of_john_mcafee,2022-08-28,tv,2022,https://www.rottentomatoes.com/m/running_with_the_devil_the_wild_world_of_john_mcafee_2022,https://www.rottentomatoes.com/m/running_with_the_devil_the_wild_world_of_john_mcafee,https://www.rottentomatoes.com/tv/running_with_the_devil_the_wild_world_of_john_mcafee_2022,https://www.rottentomatoes.com/tv/running_with_the_devil_the_wild_world_of_john_mcafee
m,untold_the_girlfriend_who_didnt_exist,2022-08-28,tv,2022,https://www.rottentomatoes.com/m/untold_the_girlfriend_who_didnt_exist_2022,https://www.rottentomatoes.com/m/untold_the_girlfriend_who_didnt_exist,https://www.rottentomatoes.com/tv/untold_the_girlfriend_who_didnt_exist_2022,https://www.rottentomatoes.com/tv/untold_the_girlfriend_who_didnt_exist
tv,fullmetal_alchemist_the_revenge_of_scar,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/fullmetal_alchemist_the_revenge_of_scar_2022,https://www.rottentomatoes.com/tv/fullmetal_alchemist_the_revenge_of_scar,https://www.rottentomatoes.com/m/fullmetal_alchemist_the_revenge_of_scar_2022,https://www.rottentomatoes.com/m/fullmetal_alchemist_the_revenge_of_scar
tv,the_assistant,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/the_assistant_2022,https://www.rottentomatoes.com/tv/the_assistant,https://www.rottentomatoes.com/m/the_assistant_2022,https://www.rottentomatoes.com/m/the_assistant
tv,carter,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/carter_2022,https://www.rottentomatoes.com/tv/carter,https://www.rottentomatoes.com/m/carter_2022,https://www.rottentomatoes.com/m/carter
tv,darlings,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/darlings_2022,https://www.rottentomatoes.com/tv/darlings,https://www.rottentomatoes.com/m/darlings_2022,https://www.rottentomatoes.com/m/darlings
tv,locke_key,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/locke_key_2022,https://www.rottentomatoes.com/tv/locke_key,https://www.rottentomatoes.com/m/locke_key_2022,https://www.rottentomatoes.com/m/locke_key
tv,the_girl_in_the_mirror,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/the_girl_in_the_mirror_2022,https://www.rottentomatoes.com/tv/the_girl_in_the_mirror,https://www.rottentomatoes.com/m/the_girl_in_the_mirror_2022,https://www.rottentomatoes.com/m/the_girl_in_the_mirror
tv,a_model_family,2022-08-28,m,2022,https://www.rottentomatoes.com/tv/a_model_family_2022,https://www.rottentomatoes.com/tv/a_model_family,https://www.rottentomatoes.com/m/a_model_family_2022,https://www.rottentomatoes.com/m/a_model_family
m,the_angry_birds_movie_2,2022-08-21,tv,2022,https://www.rottentomatoes.com/m/the_angry_birds_movie_2_2022,https://www.rottentomatoes.com/m/the_angry_birds_movie_2,https://www.rottentomatoes.com/tv/the_angry_birds_movie_2_2022,https://www.rottentomatoes.com/tv/the_angry_birds_movie_2
m,uncharted,2022-08-21,tv,2022,https://www.rottentomatoes.com/m/uncharted_2022,https://www.rottentomatoes.com/m/uncharted,https://www.rottentomatoes.com/tv/uncharted_2022,https://www.rottentomatoes.com/tv/uncharted
m,the_sea_beast,2022-08-21,tv,2022,https://www.rottentomatoes.com/m/the_sea_beast_2022,https://www.rottentomatoes.com/m/the_sea_beast,https://www.rottentomatoes.com/tv/the_sea_beast_2022,https://www.rottentomatoes.com/tv/the_sea_beast
m,inside_the_mind_of_a_cat,2022-08-21,tv,2022,https://www.rottentomatoes.com/m/inside_the_mind_of_a_cat_2022,https://www.rottentomatoes.com/m/inside_the_mind_of_a_cat,https://www.rottentomatoes.com/tv/inside_the_mind_of_a_cat_2022,https://www.rottentomatoes.com/tv/inside_the_mind_of_a_cat
tv,code_name_emperor,2022-08-21,m,2022,https://www.rottentomatoes.com/tv/code_name_emperor_2022,https://www.rottentomatoes.com/tv/code_name_emperor,https://www.rottentomatoes.com/m/code_name_emperor_2022,https://www.rottentomatoes.com/m/code_name_emperor
tv,bank_robbers_the_last_great_heist,2022-08-21,m,2022,https://www.rottentomatoes.com/tv/bank_robbers_the_last_great_heist_2022,https://www.rottentomatoes.com/tv/bank_robbers_the_last_great_heist,https://www.rottentomatoes.com/m/bank_robbers_the_last_great_heist_2022,https://www.rottentomatoes.com/m/bank_robbers_the_last_great_heist
tv,shabaash_mithu_hindi,2022-08-21,m,2022,https://www.rottentomatoes.com/tv/shabaash_mithu_hindi_2022,https://www.rottentomatoes.com/tv/shabaash_mithu_hindi,https://www.rottentomatoes.com/m/shabaash_mithu_hindi_2022,https://www.rottentomatoes.com/m/shabaash_mithu_hindi
tv,nikamma,2022-08-21,m,2022,https://www.rottentomatoes.com/tv/nikamma_2022,https://www.rottentomatoes.com/tv/nikamma,https://www.rottentomatoes.com/m/nikamma_2022,https://www.rottentomatoes.com/m/nikamma
tv,alba,2022-08-21,m,2022,https://www.rottentomatoes.com/tv/alba_2022,https://www.rottentomatoes.com/tv/alba,https://www.rottentomatoes.com/m/alba_2022,https://www.rottentomatoes.com/m/alba
m,wedding_season,2022-08-14,tv,2022,https://www.rottentomatoes.com/m/wedding_season_2022,https://www.rottentomatoes.com/m/wedding_season,https://www.rottentomatoes.com/tv/wedding_season_2022,https://www.rottentomatoes.com/tv/wedding_season
m,1917,2022-08-14,tv,2022,https://www.rottentomatoes.com/m/1917_2022,https://www.rottentomatoes.com/m/1917,https://www.rottentomatoes.com/tv/1917_2022,https://www.rottentomatoes.com/tv/1917
m,flight,2022-08-14,tv,2022,https://www.rottentomatoes.com/m/flight_2022,https://www.rottentomatoes.com/m/flight,https://www.rottentomatoes.com/tv/flight_2022,https://www.rottentomatoes.com/tv/flight
m,the_informer,2022-08-14,tv,2022,https://www.rottentomatoes.com/m/the_informer_2022,https://www.rottentomatoes.com/m/the_informer,https://www.rottentomatoes.com/tv/the_informer_2022,https://www.rottentomatoes.com/tv/the_informer
tv,dont_blame_karma,2022-08-14,m,2022,https://www.rottentomatoes.com/tv/dont_blame_karma_2022,https://www.rottentomatoes.com/tv/dont_blame_karma,https://www.rottentomatoes.com/m/dont_blame_karma_2022,https://www.rottentomatoes.com/m/dont_blame_karma
tv,recurrence,2022-08-14,m,2022,https://www.rottentomatoes.com/tv/recurrence_2022,https://www.rottentomatoes.com/tv/recurrence,https://www.rottentomatoes.com/m/recurrence_2022,https://www.rottentomatoes.com/m/recurrence
tv,heartsong,2022-08-14,m,2022,https://www.rottentomatoes.com/tv/heartsong_2022,https://www.rottentomatoes.com/tv/heartsong,https://www.rottentomatoes.com/m/heartsong_2022,https://www.rottentomatoes.com/m/heartsong
tv,i_just_killed_my_dad,2022-08-14,m,2022,https://www.rottentomatoes.com/tv/i_just_killed_my_dad_2022,https://www.rottentomatoes.com/tv/i_just_killed_my_dad,https://www.rottentomatoes.com/m/i_just_killed_my_dad_2022,https://www.rottentomatoes.com/m/i_just_killed_my_dad
tv,keep_breathing,2022-08-14,m,2022,https://www.rottentomatoes.com/tv/keep_breathing_2022,https://www.rottentomatoes.com/tv/keep_breathing,https://www.rottentomatoes.com/m/keep_breathing_2022,https://www.rottentomatoes.com/m/keep_breathing
m,spiderman_far_from_home,2022-08-07,tv,2022,https://www.rottentomatoes.com/m/spiderman_far_from_home_2022,https://www.rottentomatoes.com/m/spiderman_far_from_home,https://www.rottentomatoes.com/tv/spiderman_far_from_home_2022,https://www.rottentomatoes.com/tv/spiderman_far_from_home
m,the_age_of_adaline,2022-08-07,tv,2022,https://www.rottentomatoes.com/m/the_age_of_adaline_2022,https://www.rottentomatoes.com/m/the_age_of_adaline,https://www.rottentomatoes.com/tv/the_age_of_adaline_2022,https://www.rottentomatoes.com/tv/the_age_of_adaline
m,tower_heist,2022-08-07,tv,2022,https://www.rottentomatoes.com/m/tower_heist_2022,https://www.rottentomatoes.com/m/tower_heist,https://www.rottentomatoes.com/tv/tower_heist_2022,https://www.rottentomatoes.com/tv/tower_heist
m,men_in_black_3,2022-08-07,tv,2022,https://www.rottentomatoes.com/m/men_in_black_3_2022,https://www.rottentomatoes.com/m/men_in_black_3,https://www.rottentomatoes.com/tv/men_in_black_3_2022,https://www.rottentomatoes.com/tv/men_in_black_3
tv,the_entitled,2022-08-07,m,2022,https://www.rottentomatoes.com/tv/the_entitled_2022,https://www.rottentomatoes.com/tv/the_entitled,https://www.rottentomatoes.com/m/the_entitled_2022,https://www.rottentomatoes.com/m/the_entitled
tv,too_old_for_fairy_tales,2022-08-07,m,2022,https://www.rottentomatoes.com/tv/too_old_for_fairy_tales_2022,https://www.rottentomatoes.com/tv/too_old_for_fairy_tales,https://www.rottentomatoes.com/m/too_old_for_fairy_tales_2022,https://www.rottentomatoes.com/m/too_old_for_fairy_tales
tv,buba,2022-08-07,m,2022,https://www.rottentomatoes.com/tv/buba_2022,https://www.rottentomatoes.com/tv/buba,https://www.rottentomatoes.com/m/buba_2022,https://www.rottentomatoes.com/m/buba
tv,incantation,2022-08-07,m,2022,https://www.rottentomatoes.com/tv/incantation_2022,https://www.rottentomatoes.com/tv/incantation,https://www.rottentomatoes.com/m/incantation_2022,https://www.rottentomatoes.com/m/incantation
tv,uncoupled,2022-08-07,m,2022,https://www.rottentomatoes.com/tv/uncoupled_2022,https://www.rottentomatoes.com/tv/uncoupled,https://www.rottentomatoes.com/m/uncoupled_2022,https://www.rottentomatoes.com/m/uncoupled
